run,image,c00,c01,c02,c10,c11,c12,c20,c21,c22,s_c00,s_c01,s_c02,s_c10,s_c11,s_c12,s_c20,s_c21,s_c22
run_20260311_115837_408437,../debug_steps/run_20260311_115837_408437/001_01_original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_115842_506566,../debug_steps/run_20260311_115842_506566/001_01_original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_115854_767704,../debug_steps/run_20260311_115854_767704/001_01_original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_115943_272528,../debug_steps/run_20260311_115943_272528/001_01_original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_115948_703637,../debug_steps/run_20260311_115948_703637/001_01_original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_115955_799143,../debug_steps/run_20260311_115955_799143/001_01_original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_120001_344986,../debug_steps/run_20260311_120001_344986/001_01_original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_120007_879572,../debug_steps/run_20260311_120007_879572/001_01_original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_120013_324227,../debug_steps/run_20260311_120013_324227/001_01_original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_120226_018192,../debug_steps/run_20260311_120226_018192/001_01_original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_120342_793743,../debug_steps/run_20260311_120342_793743/001_01_original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_120430_400493,../debug_steps/run_20260311_120430_400493/001_01_original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_121514_652786,../debug_steps/run_20260311_121514_652786/001_01_original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_121609_599263,../debug_steps/run_20260311_121609_599263/001_01_original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_121630_059779,../debug_steps/run_20260311_121630_059779/001_01_original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_122855_852237,../debug_steps/run_20260311_122855_852237/001_01_original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_132252_845019,../debug_steps/run_20260311_132252_845019/001_01_original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_133019_009629,../debug_steps/run_20260311_133019_009629/original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_133030_849763,../debug_steps/run_20260311_133030_849763/original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_133120_620293,../debug_steps/run_20260311_133120_620293/original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_133149_820282,../debug_steps/run_20260311_133149_820282/original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_133225_133090,../debug_steps/run_20260311_133225_133090/original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_133611_538345,../debug_steps/run_20260311_133611_538345/original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_133619_088667,../debug_steps/run_20260311_133619_088667/original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_133628_837473,../debug_steps/run_20260311_133628_837473/original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_133638_723090,../debug_steps/run_20260311_133638_723090/original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_133655_187369,../debug_steps/run_20260311_133655_187369/original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_133702_442382,../debug_steps/run_20260311_133702_442382/original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_133709_343634,../debug_steps/run_20260311_133709_343634/original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_133728_284053,../debug_steps/run_20260311_133728_284053/original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_133735_499837,../debug_steps/run_20260311_133735_499837/original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_133742_454440,../debug_steps/run_20260311_133742_454440/original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_133749_050000,../debug_steps/run_20260311_133749_050000/original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_133755_553883,../debug_steps/run_20260311_133755_553883/original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_133802_430972,../debug_steps/run_20260311_133802_430972/original_image.png,,,,,,,,,,,,,,,,,,
run_20260311_133809_345073,../debug_steps/run_20260311_133809_345073/original_image.png,,,,,,,,,,,,,,,,,,
